date,sample,OD600
2019-10-03-2230, sample_85_1, 1.07
2019-10-03-2230, sample_85_2, 2.0
2019-10-03-2230, sample_85_3, 1.67
2019-10-03-2230, sample_85_4, 0.57
2019-10-03-2230, sample_85_5, 0.48
2019-10-03-2230, sample_85_6, 0.44
2019-10-03-2230, sample_85_7, 1.13
2019-10-03-2230, sample_85_8, 0.7
2019-10-03-2230, sample_85_9, 0.11
2019-10-03-2230, sample_85_10, 0.01
2019-10-03-2230, sample_85_11, 1.17
2019-10-03-2230, sample_85_12, 1.01
2019-10-03-2230, sample_85_13, 1.23
2019-10-03-2230, sample_85_14, 0.18
2019-10-03-2230, sample_85_15, 0.38
2019-10-03-2230, sample_85_16, 1.09
2019-10-03-2230, sample_85_17, 0.62
2019-10-03-2230, sample_85_18, 0.9
2019-10-03-2230, sample_85_19, 2.0
2019-10-03-2230, sample_85_20, 0.37
2019-10-03-2230, sample_85_21, 1.44
2019-10-03-2230, sample_85_22, 0.02
2019-10-03-2230, sample_85_23, 0.18
